epoch,train_loss,val_loss,train_mae,val_mae,train_mad,val_mad,train_final_mae,val_final_mae,train_final_mad,val_final_mad,train_relative_mae,val_relative_mae,train_relative_mad,val_relative_mad,lr_start,lr_end,eval_ran,epoch_time_seconds,total_elapsed_seconds,best_updated,record_type,is_best_epoch,selection_metric,best_val_loss,best_val_mae,best_val_mad,test_loss,test_mae,test_mad
1,0.5524470333713496,0.5871461290463826,9.957765579223633,10.465633392333984,7.8583984375,8.232421875,9.957765579223633,10.465633392333984,7.8583984375,8.232421875,9.957765579223633,10.465633392333984,7.8583984375,8.232421875,0.00025,5e-06,True,584.1067468850001,590.2211143149998,True,epoch,True,mae,,,,,,
1,,,,,,,,,,,,,,,,,,,,,best_model,True,mae,0.5871461290463826,10.465633392333984,8.232421875,,,
